id,collection_date,transductor_id,generated_energy_peak_time,generated_energy_off_peak_time,consumption_peak_time,consumption_off_peak_time,inductive_power_peak_time,inductive_power_off_peak_time,capacitive_power_peak_time,capacitive_power_off_peak_time,tax_id
72743,2021-01-24 05:00:00,1,0.0,1794.26696777344,0.0,4368.51318359375,0.0,2755.02221679688,0.0,2645.25366210938,
72744,2021-01-24 05:15:00,1,0.0,1686.06713867188,0.0,4237.06640625,0.0,2643.55517578125,0.0,2599.20776367188,
72745,2021-01-24 05:30:00,1,0.0,1647.67260742188,0.0,4270.115234375,0.0,2691.86669921875,0.0,2587.04614257812,
72746,2021-01-24 05:45:00,1,0.0,1648.47790527344,0.0,4260.642578125,0.0,2684.30639648438,0.0,2561.76879882812,
72747,2021-01-24 06:00:00,1,0.0,1652.33813476562,0.0,4338.4033203125,0.0,2745.55541992188,0.0,2505.50366210938,
72748,2021-01-24 06:15:00,1,0.0,1630.41760253906,0.0,4243.43408203125,0.0,2707.02514648438,0.0,2372.50634765625,
72749,2021-01-24 06:30:00,1,0.0,1557.01281738281,0.0,4047.99609375,0.0,2525.88842773438,0.0,2318.169921875,
72750,2021-01-24 06:45:00,1,0.0,1580.45373535156,0.0,4091.4970703125,0.0,2571.95092773438,0.0,2330.33642578125,
72788,2021-01-24 07:00:00,1,0.0,1602.2783203125,0.0,4159.79443359375,0.0,2623.08520507812,0.0,2361.27734375,
72789,2021-01-24 07:15:00,1,0.0,1623.9501953125,0.0,4131.9423828125,0.0,2575.19970703125,0.0,2430.06323242188,
72790,2021-01-24 07:30:00,1,0.0,1645.10815429688,0.0,4197.18505859375,0.0,2644.95141601562,0.0,2429.69873046875,
72791,2021-01-24 07:45:00,1,0.0,1598.22790527344,0.0,4112.548828125,0.0,2569.73486328125,0.0,2375.6748046875,
72792,2021-01-24 08:00:00,1,0.0,1570.6474609375,0.0,4102.7587890625,0.0,2545.037109375,0.0,2363.44970703125,
72793,2021-01-24 08:15:00,1,0.0,1641.81884765625,0.0,4230.99169921875,0.0,2673.56884765625,0.0,2411.86083984375,
72794,2021-01-24 08:30:00,1,0.0,1596.47436523438,0.0,4175.3916015625,0.0,2598.783203125,0.0,2385.89038085938,
72795,2021-01-24 08:45:00,1,0.0,1580.03784179688,0.0,4139.71630859375,0.0,2568.5419921875,0.0,2375.404296875,
72823,2021-01-24 08:45:00,1,0.0,1580.03784179688,0.0,4139.71630859375,0.0,2568.5419921875,0.0,2375.404296875,
72824,2021-01-24 09:00:00,1,0.0,1660.3369140625,0.0,4233.79150390625,0.0,2663.646484375,0.0,2419.107421875,
72825,2021-01-24 09:15:00,1,0.0,1641.72717285156,0.0,4206.2626953125,0.0,2626.86279296875,0.0,2407.11767578125,
72826,2021-01-24 09:30:00,1,0.0,1628.13708496094,0.0,4202.5908203125,0.0,2638.68798828125,0.0,2418.65795898438,
72888,2021-01-24 09:45:00,1,0.0,1679.04016113281,0.0,4303.25634765625,0.0,2735.11108398438,0.0,2461.75756835938,
72889,2021-01-24 10:00:00,1,0.0,1650.17492675781,0.0,4259.02783203125,0.0,2676.93994140625,0.0,2445.72338867188,
72890,2021-01-24 10:30:00,1,0.0,1720.02709960938,0.0,4347.58154296875,0.0,2786.64868164062,0.0,2494.56420898438,
72891,2021-01-24 10:45:00,1,0.0,1709.01245117188,0.0,4293.14892578125,0.0,2773.02221679688,0.0,2492.41723632812,
72892,2021-01-24 11:00:00,1,0.0,1661.5537109375,0.0,4250.23486328125,0.0,2693.11791992188,0.0,2471.38696289062,
72893,2021-01-24 11:15:00,1,0.0,1739.81823730469,0.0,4409.1904296875,0.0,2879.17309570312,0.0,2521.11645507812,
72894,2021-01-24 11:30:00,1,0.0,1671.33581542969,0.0,4289.55859375,0.0,2757.0048828125,0.0,2487.943359375,
72895,2021-01-24 11:45:00,1,0.0,1683.50024414062,0.0,4316.34326171875,0.0,2773.68994140625,0.0,2482.34497070312,
72896,2021-01-24 12:00:00,1,0.0,1732.29516601562,0.0,4348.482421875,0.0,2863.66870117188,0.0,2520.42358398438,
72897,2021-01-24 12:15:00,1,0.0,1697.10168457031,0.0,4328.4951171875,0.0,2796.78979492188,0.0,2485.25903320312,
72898,2021-01-24 12:30:00,1,0.0,1648.81579589844,0.0,4254.1181640625,0.0,2732.79028320312,0.0,2467.46899414062,
72899,2021-01-24 12:45:00,1,0.0,1748.203125,0.0,4412.08935546875,0.0,2904.4189453125,0.0,2535.3447265625,
72958,2021-01-24 13:00:00,1,0.0,1703.28857421875,0.0,4353.89404296875,0.0,2805.2587890625,0.0,2500.38647460938,
72959,2021-01-24 13:15:00,1,0.0,1706.08837890625,0.0,4318.58154296875,0.0,2812.6640625,0.0,2505.32495117188,
72960,2021-01-24 13:30:00,1,0.0,1752.69311523438,0.0,4402.98779296875,0.0,2876.74829101562,0.0,2534.83251953125,
72961,2021-01-24 13:45:00,1,0.0,1659.88391113281,0.0,4246.646484375,0.0,2714.40698242188,0.0,2464.92602539062,
72962,2021-01-24 14:00:00,1,0.0,1713.95727539062,0.0,4375.5087890625,0.0,2859.0029296875,0.0,2520.03002929688,
72963,2021-01-24 14:15:00,1,0.0,1698.96826171875,0.0,4343.908203125,0.0,2823.16772460938,0.0,2498.70678710938,
72964,2021-01-24 14:30:00,1,0.0,1669.40502929688,0.0,4292.033203125,0.0,2768.19140625,0.0,2481.68920898438,
72965,2021-01-24 14:45:00,1,0.0,1724.86608886719,0.0,4359.921875,0.0,2833.29541015625,0.0,2512.54565429688,
72966,2021-01-24 15:00:00,1,0.0,1767.70092773438,0.0,4426.099609375,0.0,2919.35693359375,0.0,2544.06982421875,
72967,2021-01-24 15:15:00,1,0.0,1635.84191894531,0.0,4219.99267578125,0.0,2667.94384765625,0.0,2446.00073242188,
72968,2021-01-24 15:30:00,1,0.0,1758.05090332031,0.0,4430.87109375,0.0,2924.30029296875,0.0,2543.38256835938,
72969,2021-01-24 15:45:00,1,0.0,1637.42126464844,0.0,4218.83251953125,0.0,2679.50903320312,0.0,2447.14477539062,
72970,2021-01-24 16:00:00,1,0.0,1721.15075683594,0.0,4401.873046875,0.0,2847.19067382812,0.0,2517.90478515625,
72971,2021-01-24 16:15:00,1,0.0,1727.5771484375,0.0,4347.09521484375,0.0,2817.98510742188,0.0,2509.87451171875,
72972,2021-01-24 16:30:00,1,0.0,1708.28344726562,0.0,4341.35009765625,0.0,2755.97607421875,0.0,2486.93090820312,
73029,2021-01-24 17:00:00,1,0.0,1719.87121582031,0.0,4382.62646484375,0.0,2879.865234375,0.0,2506.42700195312,
73030,2021-01-24 17:15:00,1,0.0,1642.30847167969,0.0,4230.365234375,0.0,2726.7939453125,0.0,2437.29125976562,
73031,2021-01-24 17:30:00,1,0.0,1720.78442382812,0.0,4359.11962890625,0.0,2884.22534179688,0.0,2494.123046875,
73032,2021-01-24 17:45:00,1,0.0,1704.49731445312,0.0,4294.1796875,0.0,2809.12622070312,0.0,2481.83349609375,
73033,2021-01-24 18:00:00,1,0.0,1655.36889648438,0.0,4204.990234375,0.0,2706.97436523438,0.0,2441.10083007812,
73034,2021-01-24 18:15:00,1,0.0,1738.34448242188,0.0,4381.71484375,0.0,2906.34985351562,0.0,2497.58642578125,
73035,2021-01-24 18:30:00,1,0.0,1634.2412109375,0.0,4370.12548828125,0.0,2837.54663085938,0.0,2469.17895507812,
73036,2021-01-24 18:45:00,1,0.0,1831.74731445312,0.0,4509.38232421875,0.0,2935.38037109375,0.0,2610.57446289062,
73057,2021-01-24 19:00:00,1,0.0,1936.23071289062,0.0,4679.650390625,0.0,3088.40844726562,0.0,2743.50634765625,
73058,2021-01-24 19:15:00,1,0.0,1855.95593261719,0.0,4475.4892578125,0.0,2855.76879882812,0.0,2695.97631835938,
73059,2021-01-24 19:30:00,1,0.0,1955.89758300781,0.0,4681.31689453125,0.0,3094.99975585938,0.0,2756.58129882812,
73060,2021-01-24 19:45:00,1,0.0,1729.72326660156,0.0,4355.0,0.0,2762.39892578125,0.0,2652.56518554688,
73061,2021-01-24 20:00:00,1,0.0,1753.42248535156,0.0,4444.3349609375,0.0,2848.91284179688,0.0,2659.14233398438,
73062,2021-01-24 20:15:00,1,0.0,1687.45532226562,0.0,4290.99462890625,0.0,2736.20483398438,0.0,2630.36108398438,
73063,2021-01-24 20:30:00,1,0.0,1725.74182128906,0.0,4306.36279296875,0.0,2760.67626953125,0.0,2642.56005859375,
73064,2021-01-24 20:45:00,1,0.0,1776.25805664062,0.0,4410.88427734375,0.0,2839.64965820312,0.0,2653.5419921875,
73065,2021-01-24 21:00:00,1,0.0,1698.27099609375,0.0,4308.49951171875,0.0,2740.69287109375,0.0,2627.9755859375,
73066,2021-01-24 21:15:00,1,0.0,1779.65673828125,0.0,4469.68896484375,0.0,2857.57885742188,0.0,2666.42065429688,
73067,2021-01-24 21:30:00,1,0.0,1706.59387207031,0.0,4327.5625,0.0,2766.72338867188,0.0,2633.3984375,
73068,2021-01-24 21:45:00,1,0.0,1709.64794921875,0.0,4346.3466796875,0.0,2779.2080078125,0.0,2635.03393554688,
73069,2021-01-24 22:00:00,1,0.0,1766.79626464844,0.0,4427.9638671875,0.0,2837.4755859375,0.0,2656.18090820312,
73070,2021-01-24 22:15:00,1,0.0,1697.64672851562,0.0,4312.75244140625,0.0,2730.01440429688,0.0,2625.63793945312,
73071,2021-01-24 22:30:00,1,0.0,1713.46179199219,0.0,4357.958984375,0.0,2807.33374023438,0.0,2641.34423828125,
73072,2021-01-24 22:45:00,1,0.0,1713.93518066406,0.0,4375.00830078125,0.0,2788.27392578125,0.0,2623.64086914062,
73073,2021-01-24 23:00:00,1,0.0,1695.93041992188,0.0,4356.103515625,0.0,2769.7890625,0.0,2648.00756835938,
73074,2021-01-24 23:15:00,1,0.0,1699.77355957031,0.0,4341.9501953125,0.0,2753.841796875,0.0,2644.26123046875,
73075,2021-01-24 23:30:00,1,0.0,1746.33264160156,0.0,4393.39404296875,0.0,2810.19604492188,0.0,2641.20971679688,
73191,2021-01-24 23:45:00,1,0.0,1700.03649902344,0.0,4325.84619140625,0.0,2763.42895507812,0.0,2626.85180664062,
73192,2021-01-25 00:00:00,1,0.0,1669.05834960938,0.0,4311.125,0.0,2722.18041992188,0.0,2638.75146484375,
73193,2021-01-25 00:15:00,1,0.0,1752.29223632812,0.0,4494.8056640625,0.0,2850.23559570312,0.0,2719.05688476562,
73194,2021-01-25 00:30:00,1,0.0,1714.49694824219,0.0,4401.1962890625,0.0,2756.72583007812,0.0,2633.82397460938,
73195,2021-01-25 00:45:00,1,0.0,1716.298828125,0.0,4361.19873046875,0.0,2719.27758789062,0.0,2630.14501953125,
73196,2021-01-25 01:00:00,1,0.0,1663.28369140625,0.0,4268.88720703125,0.0,2647.61083984375,0.0,2605.05029296875,
73197,2021-01-25 01:15:00,1,0.0,1662.95690917969,0.0,4324.650390625,0.0,2691.30444335938,0.0,2603.40087890625,
73198,2021-01-25 01:30:00,1,0.0,1731.28271484375,0.0,4417.06884765625,0.0,2785.78735351562,0.0,2635.05615234375,
73199,2021-01-25 01:45:00,1,0.0,1635.16857910156,0.0,4260.8388671875,0.0,2644.31469726562,0.0,2595.64501953125,
73310,2021-01-25 02:00:00,1,0.0,1682.08544921875,0.0,4312.71923828125,0.0,2704.96411132812,0.0,2616.0712890625,
73311,2021-01-25 02:15:00,1,0.0,1683.23767089844,0.0,4312.31396484375,0.0,2687.66821289062,0.0,2609.91186523438,
73312,2021-01-25 02:30:00,1,0.0,1726.67517089844,0.0,4397.88525390625,0.0,2769.04711914062,0.0,2632.306640625,
73313,2021-01-25 02:45:00,1,0.0,1640.49658203125,0.0,4292.666015625,0.0,2658.14038085938,0.0,2597.55615234375,
73314,2021-01-25 03:00:00,1,0.0,1620.75402832031,0.0,4260.7548828125,0.0,2616.6640625,0.0,2593.76416015625,
73315,2021-01-25 03:15:00,1,0.0,1673.4560546875,0.0,4337.779296875,0.0,2698.0517578125,0.0,2615.8818359375,
73316,2021-01-25 03:30:00,1,0.0,1676.78503417969,0.0,4314.70849609375,0.0,2666.55395507812,0.0,2606.88012695312,
73317,2021-01-25 03:45:00,1,0.0,1693.96130371094,0.0,4323.12744140625,0.0,2681.60302734375,0.0,2604.06762695312,
73318,2021-01-25 04:00:00,1,0.0,1669.22790527344,0.0,4292.54638671875,0.0,2661.6865234375,0.0,2605.28881835938,
73319,2021-01-25 04:15:00,1,0.0,1602.77709960938,0.0,4200.47607421875,0.0,2612.01708984375,0.0,2567.34838867188,
73320,2021-01-25 04:30:00,1,0.0,1673.66931152344,0.0,4328.9658203125,0.0,2737.5146484375,0.0,2607.85961914062,
73321,2021-01-25 04:45:00,1,0.0,1637.25061035156,0.0,4282.06494140625,0.0,2656.58618164062,0.0,2593.25146484375,
73322,2021-01-25 05:00:00,1,0.0,1730.17700195312,0.0,4421.70068359375,0.0,2798.85034179688,0.0,2657.83618164062,
73323,2021-01-25 05:30:00,1,0.0,1629.82690429688,0.0,4257.5869140625,0.0,2670.431640625,0.0,2588.46166992188,
73324,2021-01-25 05:45:00,1,0.0,1605.69519042969,0.0,4219.8046875,0.0,2663.71655273438,0.0,2548.18872070312,
73325,2021-01-25 06:00:00,1,0.0,1609.63366699219,0.0,4267.650390625,0.0,2664.87524414062,0.0,2519.55224609375,
73326,2021-01-25 06:15:00,1,0.0,1561.357421875,0.0,4266.88330078125,0.0,2628.59204101562,0.0,2378.10546875,
73327,2021-01-25 06:30:00,1,0.0,1605.97729492188,0.0,4172.83056640625,0.0,2571.87377929688,0.0,2368.61547851562,
73328,2021-01-25 06:45:00,1,0.0,1586.63940429688,0.0,4144.8916015625,0.0,2507.412109375,0.0,2358.27026367188,
73329,2021-01-25 07:15:00,1,0.0,1641.31494140625,0.0,4308.55517578125,0.0,2625.677734375,0.0,2485.19213867188,
73330,2021-01-25 07:30:00,1,0.0,1639.33874511719,0.0,4307.21240234375,0.0,2605.72680664062,0.0,2478.974609375,
73331,2021-01-25 07:45:00,1,0.0,1734.82458496094,0.0,4407.79052734375,0.0,2729.21411132812,0.0,2551.66625976562,
73396,2021-01-25 08:00:00,1,0.0,1620.02380371094,0.0,4293.60791015625,0.0,2580.88012695312,0.0,2503.82250976562,
73397,2021-01-25 08:15:00,1,0.0,1677.01318359375,0.0,4388.5869140625,0.0,2698.44970703125,0.0,2541.48876953125,
73398,2021-01-25 08:30:00,1,0.0,1712.59301757812,0.0,4483.2294921875,0.0,2749.6083984375,0.0,2560.07421875,
73399,2021-01-25 08:45:00,1,0.0,1725.36193847656,0.0,4433.13037109375,0.0,2717.86376953125,0.0,2555.64965820312,
73400,2021-01-25 09:00:00,1,0.0,1690.7822265625,0.0,4374.908203125,0.0,2658.09692382812,0.0,2522.4697265625,
73401,2021-01-25 09:15:00,1,0.0,1748.19702148438,0.0,4507.1865234375,0.0,2782.615234375,0.0,2571.009765625,
73402,2021-01-25 09:30:00,1,0.0,1738.01489257812,0.0,4502.53076171875,0.0,2780.2529296875,0.0,2580.73657226562,
73403,2021-01-25 09:45:00,1,0.0,1778.12329101562,0.0,4537.2373046875,0.0,2793.58618164062,0.0,2597.52807617188,
73404,2021-01-25 10:00:00,1,0.0,1749.40234375,0.0,4486.99169921875,0.0,2794.94067382812,0.0,2587.9814453125,
73405,2021-01-25 10:15:00,1,0.0,1776.56970214844,0.0,4595.966796875,0.0,2860.91870117188,0.0,2614.7666015625,
73406,2021-01-25 10:30:00,1,0.0,1726.25927734375,0.0,4505.25537109375,0.0,2790.72290039062,0.0,2608.11865234375,
73427,2021-01-25 10:45:00,1,0.0,1772.78198242188,0.0,4547.6416015625,0.0,2821.26049804688,0.0,2606.49145507812,
73428,2021-01-25 11:00:00,1,0.0,1858.82019042969,0.0,4670.8525390625,0.0,3017.13916015625,0.0,2689.52001953125,
73429,2021-01-25 11:15:00,1,0.0,1691.00500488281,0.0,4403.85693359375,0.0,2680.39135742188,0.0,2564.17895507812,
73430,2021-01-25 11:30:00,1,0.0,1814.9169921875,0.0,4566.265625,0.0,2876.41821289062,0.0,2692.3623046875,
73431,2021-01-25 11:45:00,1,0.0,1745.009765625,0.0,4474.05517578125,0.0,2767.77294921875,0.0,2652.88989257812,
73441,2021-01-25 12:00:00,1,0.0,1830.85168457031,0.0,4615.77099609375,0.0,2899.591796875,0.0,2708.68212890625,
73442,2021-01-25 12:15:00,1,0.0,1761.33337402344,0.0,4494.19873046875,0.0,2763.62524414062,0.0,2671.75927734375,
73443,2021-01-25 12:30:00,1,0.0,1870.595703125,0.0,4687.6572265625,0.0,2975.56567382812,0.0,2793.71142578125,
73669,2021-01-25 12:45:00,1,0.0,1792.71118164062,0.0,4617.576171875,0.0,2805.02587890625,0.0,2741.77954101562,
73670,2021-01-25 13:00:00,1,0.0,1748.58471679688,0.0,4459.9716796875,0.0,2791.42358398438,0.0,2670.10327148438,
73671,2021-01-25 13:15:00,1,0.0,1790.89501953125,0.0,4519.14697265625,0.0,2797.1396484375,0.0,2670.6591796875,
73672,2021-01-25 13:30:00,1,0.0,1828.97534179688,0.0,4600.42919921875,0.0,2910.03930664062,0.0,2694.36694335938,
73673,2021-01-25 13:45:00,1,0.0,1692.05578613281,0.0,4411.45703125,0.0,2698.62255859375,0.0,2605.50854492188,
73674,2021-01-25 14:00:00,1,0.0,1833.14013671875,0.0,4635.27783203125,0.0,2963.73828125,0.0,2714.11474609375,
73675,2021-01-25 14:15:00,1,0.0,1880.84460449219,0.0,4758.21484375,0.0,3043.72241210938,0.0,2768.63818359375,
73676,2021-01-25 14:30:00,1,0.0,1857.66430664062,0.0,4599.00439453125,0.0,2953.59423828125,0.0,2713.7158203125,
73677,2021-01-25 14:45:00,1,0.0,1843.24389648438,0.0,4568.80908203125,0.0,2902.35473632812,0.0,2693.81396484375,
73678,2021-01-25 15:00:00,1,0.0,1757.62377929688,0.0,4456.138671875,0.0,2769.03271484375,0.0,2643.33227539062,
73679,2021-01-25 15:15:00,1,0.0,1873.21923828125,0.0,4659.85595703125,0.0,3019.86669921875,0.0,2742.96044921875,
73680,2021-01-25 15:30:00,1,0.0,1807.89672851562,0.0,4558.6640625,0.0,2874.2666015625,0.0,2693.41357421875,
73681,2021-01-25 15:45:00,1,0.0,1772.19641113281,0.0,4489.5595703125,0.0,2807.92211914062,0.0,2669.47534179688,
73682,2021-01-25 16:00:00,1,0.0,1882.56188964844,0.0,4634.8427734375,0.0,2977.28125,0.0,2724.09521484375,
73683,2021-01-25 16:15:00,1,0.0,1807.01586914062,0.0,4545.86181640625,0.0,2825.67944335938,0.0,2595.04052734375,
73684,2021-01-25 16:30:00,1,0.0,2177.9619140625,0.0,4864.365234375,0.0,3496.65747070312,0.0,2861.60107421875,
73685,2021-01-25 16:45:00,1,0.0,1790.82934570312,0.0,4531.427734375,0.0,2911.62353515625,0.0,2576.76782226562,
73686,2021-01-25 17:00:00,1,0.0,1732.10827636719,0.0,4461.896484375,0.0,2864.08666992188,0.0,2555.84155273438,
73687,2021-01-25 17:30:00,1,0.0,1686.6015625,0.0,4493.9755859375,0.0,2830.73071289062,0.0,2539.70581054688,
73688,2021-01-25 17:45:00,1,0.0,1701.54162597656,0.0,4498.0498046875,0.0,2815.0146484375,0.0,2538.74536132812,
73689,2021-01-25 18:00:00,1,1754.99658203125,0.0,4628.509765625,0.0,2892.07568359375,0.0,2572.673828125,0.0,
73690,2021-01-25 18:15:00,1,1830.94287109375,0.0,4569.8916015625,0.0,2858.52661132812,0.0,2713.49096679688,0.0,
73691,2021-01-25 18:30:00,1,1787.08190917969,0.0,4553.89306640625,0.0,2801.296875,0.0,2720.02563476562,0.0,
73692,2021-01-25 18:45:00,1,1752.20861816406,0.0,4524.9189453125,0.0,2782.52905273438,0.0,2721.38061523438,0.0,
73693,2021-01-25 19:00:00,1,1710.39965820312,0.0,4402.154296875,0.0,2713.92602539062,0.0,2690.48095703125,0.0,
73694,2021-01-25 19:15:00,1,1722.46411132812,0.0,4404.5166015625,0.0,2774.4267578125,0.0,2681.57177734375,0.0,
73695,2021-01-25 19:30:00,1,1751.11535644531,0.0,4422.8876953125,0.0,2817.46337890625,0.0,2673.544921875,0.0,
73696,2021-01-25 19:45:00,1,1669.86572265625,0.0,4330.6630859375,0.0,2726.28393554688,0.0,2636.15966796875,0.0,
73697,2021-01-25 20:00:00,1,1722.97204589844,0.0,4357.7998046875,0.0,2802.29614257812,0.0,2657.47314453125,0.0,
73698,2021-01-25 20:15:00,1,1687.79833984375,0.0,4314.298828125,0.0,2735.24194335938,0.0,2632.26171875,0.0,
73699,2021-01-25 20:30:00,1,1743.2978515625,0.0,4337.447265625,0.0,2780.1572265625,0.0,2655.83203125,0.0,
73700,2021-01-25 21:00:00,1,0.0,1662.84448242188,0.0,4243.5185546875,0.0,2700.67456054688,0.0,2593.357421875,
73701,2021-01-25 21:15:00,1,0.0,1707.73657226562,0.0,4314.83544921875,0.0,2774.017578125,0.0,2629.18139648438,
73702,2021-01-25 21:30:00,1,0.0,1639.86364746094,0.0,4213.1201171875,0.0,2672.609375,0.0,2607.18212890625,
73703,2021-01-25 21:45:00,1,0.0,1687.45495605469,0.0,4282.39697265625,0.0,2759.55322265625,0.0,2631.91333007812,
73704,2021-01-25 22:00:00,1,0.0,1772.81555175781,0.0,4406.86376953125,0.0,2785.369140625,0.0,2659.609375,
73705,2021-01-25 22:15:00,1,0.0,1722.74487304688,0.0,4298.10400390625,0.0,2731.84448242188,0.0,2624.43725585938,
73706,2021-01-25 22:30:00,1,0.0,1673.66418457031,0.0,4264.208984375,0.0,2698.71533203125,0.0,2621.66162109375,
73707,2021-01-25 22:45:00,1,0.0,1686.90344238281,0.0,4307.505859375,0.0,2749.943359375,0.0,2637.11254882812,
73856,2021-01-25 23:00:00,1,0.0,1621.20959472656,0.0,4198.689453125,0.0,2639.11157226562,0.0,2600.9814453125,
73857,2021-01-25 23:15:00,1,0.0,1714.22229003906,0.0,4328.478515625,0.0,2777.833984375,0.0,2629.97900390625,
73858,2021-01-25 23:30:00,1,0.0,1707.82238769531,0.0,4297.38818359375,0.0,2730.25512695312,0.0,2619.14575195312,
73859,2021-01-25 23:45:00,1,0.0,1725.98217773438,0.0,4331.32666015625,0.0,2766.80517578125,0.0,2633.93139648438,
73860,2021-01-26 00:00:00,1,0.0,1658.51916503906,0.0,4277.16162109375,0.0,2703.24267578125,0.0,2623.7021484375,
73861,2021-01-26 00:15:00,1,0.0,1621.57531738281,0.0,4246.0966796875,0.0,2659.36157226562,0.0,2607.85791015625,
73862,2021-01-26 00:30:00,1,0.0,1666.9462890625,0.0,4299.19091796875,0.0,2710.75830078125,0.0,2623.3896484375,
73863,2021-01-26 00:45:00,1,0.0,1676.64538574219,0.0,4311.39501953125,0.0,2676.33154296875,0.0,2630.56811523438,
73864,2021-01-26 01:00:00,1,0.0,1703.5498046875,0.0,4334.90625,0.0,2673.94458007812,0.0,2633.09790039062,
73865,2021-01-26 01:15:00,1,0.0,1675.0556640625,0.0,4302.3349609375,0.0,2668.37280273438,0.0,2626.326171875,
73866,2021-01-26 01:30:00,1,0.0,1611.32458496094,0.0,4238.5302734375,0.0,2596.00708007812,0.0,2597.2216796875,
73867,2021-01-26 01:45:00,1,0.0,1621.80737304688,0.0,4246.09423828125,0.0,2612.08471679688,0.0,2602.85888671875,
73868,2021-01-26 02:00:00,1,0.0,1646.71850585938,0.0,4301.1826171875,0.0,2653.52758789062,0.0,2616.287109375,
73869,2021-01-26 02:15:00,1,0.0,1591.81640625,0.0,4202.59423828125,0.0,2563.21923828125,0.0,2592.85375976562,
73870,2021-01-26 02:30:00,1,0.0,1712.64123535156,0.0,4363.8515625,0.0,2714.40625,0.0,2634.2607421875,
73871,2021-01-26 02:45:00,1,0.0,1681.75378417969,0.0,4317.35302734375,0.0,2674.91162109375,0.0,2627.00219726562,
73872,2021-01-26 03:00:00,1,0.0,1598.72839355469,0.0,4227.00439453125,0.0,2585.259765625,0.0,2597.13354492188,
73873,2021-01-26 03:15:00,1,0.0,1654.87329101562,0.0,4299.80224609375,0.0,2664.64038085938,0.0,2631.8662109375,
73874,2021-01-26 03:30:00,1,0.0,1608.13989257812,0.0,4225.60498046875,0.0,2584.7470703125,0.0,2597.52563476562,
73875,2021-01-26 03:45:00,1,0.0,1615.1748046875,0.0,4226.26611328125,0.0,2603.07080078125,0.0,2609.27294921875,
73876,2021-01-26 04:00:00,1,0.0,1681.87219238281,0.0,4322.9521484375,0.0,2670.22729492188,0.0,2623.34106445312,
73877,2021-01-26 04:15:00,1,0.0,1622.25524902344,0.0,4208.646484375,0.0,2584.43823242188,0.0,2589.1279296875,
73878,2021-01-26 04:30:00,1,0.0,1672.83728027344,0.0,4333.03515625,0.0,2709.7138671875,0.0,2615.5712890625,
73879,2021-01-26 04:45:00,1,0.0,1608.85571289062,0.0,4225.79296875,0.0,2614.48486328125,0.0,2595.4560546875,
73880,2021-01-26 05:00:00,1,0.0,1586.81420898438,0.0,4203.34716796875,0.0,2578.93017578125,0.0,2588.69018554688,
73881,2021-01-26 05:15:00,1,0.0,1645.2919921875,0.0,4288.5361328125,0.0,2685.05078125,0.0,2624.69775390625,
73882,2021-01-26 05:30:00,1,0.0,1643.37048339844,0.0,4312.33154296875,0.0,2667.220703125,0.0,2658.44287109375,
73883,2021-01-26 05:45:00,1,0.0,1643.49816894531,0.0,4288.12841796875,0.0,2659.32885742188,0.0,2621.87133789062,
73912,2021-01-26 06:00:00,1,0.0,1701.83874511719,0.0,4352.88134765625,0.0,2747.27612304688,0.0,2610.28173828125,
73913,2021-01-26 06:15:00,1,0.0,1568.81420898438,0.0,4253.453125,0.0,2665.4072265625,0.0,2414.18286132812,
73914,2021-01-26 06:30:00,1,0.0,1536.88977050781,0.0,4070.98901367188,0.0,2536.91430664062,0.0,2337.09741210938,
